ZipCode,Pop15Plus,FTAFTPS100,WhiteNH,Black,Hisp,Asian,Other,povrate,Pov,PovPop,FTA100,FTP100,DUIFTAS100,IncK
96137,3357,1.7873101234436,93.357164134644,0,1.1915400655347,0.595770032767352,4.85552597045898,12.6670713424683,417,3292,2.38308024406433,2.20434904098511,0.029788501560688,46.4630012512207
95010,7771,1.78870153427124,71.638141809291,1.19675717410887,20.2161883927422,2.77956504954317,4.16934776306152,8.78179359436035,656,7470,1.93025350570679,1.10667872428894,0.0386050716042519,53.2750015258789
92284,19618,1.78917324542999,77.9488225099399,3.50698338260781,13.7118972372311,2.24283820980732,2.58945870399475,16.824951171875,3242,19269,1.73819959163666,2.50790095329285,0.132531344890594,41.3979988098145
92624,5306,1.79042589664459,79.58914436487,1.75273275537128,14.3422540520166,2.60082924990577,1.71503961086273,10.7386474609375,551,5131,1.71503961086273,1.20618164539337,0.0188465882092714,68.0660018920898
95346,1117,1.79051029682159,84.0644583706356,0,3.22291853178156,0.62667860340197,12.0859441757202,6.46041870117188,71,1099,0.984780669212341,4.02864837646484,0.179051026701927,50.9830017089844
96075,335,1.79104483127594,68.6567164179104,9.25373134328358,17.910447761194,2.38805970149254,1.79104483127594,34.4978179931641,79,229,2.38805961608887,0.89552241563797,0,19.3059997558594
91607,24335,1.79165816307068,65.0174645572221,6.47215944113417,19.8397370043148,6.50503390178755,2.16560506820679,12.2689847946167,2921,23808,2.73268961906433,0.579412341117859,0.0616396144032478,56.6349983215332
90212,10548,1.79180884361267,77.5312855517634,3.28024270003792,4.82555934774365,8.76943496397421,5.59347724914551,7.65311050415039,796,10401,2.65453171730042,0.559347748756409,0.0568828210234642,83.6790008544922
93622,6863,1.7922191619873,11.0155908494827,0.597406382048667,87.1484773422701,0.189421535771528,1.04910385608673,26.29860496521,1772,6738,3.14731168746948,1.93792796134949,0.160279765725136,32.8650016784668
92321,835,1.7964072227478,75.5688622754491,0,24.4311377245509,0,-0.0000000000000035527136788005,10.5582523345947,87,824,2.8742516040802,1.67664670944214,0,62.6689987182617
92243,36814,1.79822897911072,17.792144292932,2.73265605476178,76.875645135003,2.35236594773727,0.247188568115234,21.4152584075928,7354,34340,0.774161994457245,4.77535724639893,0.0325962975621223,42.6180000305176
92706,27026,1.79826831817627,21.3979131206986,0.706726855620514,69.7883519573744,7.78879597424702,0.31821209192276,16.8205051422119,4410,26218,1.57255971431732,1.3986531496048,0.103603929281235,60.7849998474121
91040,16845,1.79875338077545,65.1706737904423,2.15494211932324,22.9979222321164,8.51291184327694,1.16355001926422,10.3223848342896,1697,16440,2.59424161911011,0.653012752532959,0.0534283183515072,69.3119964599609
93440,1334,1.79910039901733,55.472263868066,0,39.2053973013493,2.32383808095952,2.99850082397461,12.0090637207031,159,1324,1.72413790225983,1.04947531223297,0,63.1769981384277
91016,33723,1.79995846748352,41.6837173442458,5.81798772351214,37.5025946683273,13.314355187854,1.6813451051712,9.73544979095459,3220,33075,2.53239631652832,0.557483017444611,0.0948907285928726,71.7330017089844
92108,17157,1.80101418495178,61.3160808999242,6.73194614443084,15.7370169610072,11.9776184647666,4.23733758926392,13.798957824707,2357,17081,2.19735383987427,1.15987646579742,0.0233140997588634,63.0979995727539
93222,1387,1.80245137214661,82.3359769286229,1.73035328046143,10.6705118961788,2.73972602739726,2.5234317779541,8.79038333892822,117,1331,2.73972606658936,0.648882508277893,0.144196107983589,44.1790008544922
93660,3051,1.8026876449585,9.11176663389053,0,90.3638151425762,0.42608980662078,0.0983284190297127,40.2010040283203,1200,2985,4.03146505355835,2.32710576057434,0.163880690932274,26.9780006408691
95662,25865,1.80552875995636,83.9474192924802,1.87512081964044,7.86390875700754,2.62516914749662,3.6883819103241,7.40331077575684,1874,25313,2.08389711380005,2.05296730995178,0.0773245692253113,64.9909973144531
96022,13511,1.80593585968018,86.2038339131078,0.207238546369625,9.25912219672859,0.791947302198209,3.53785800933838,14.1424722671509,1890,13364,2.31663084030151,0.999185860157013,0.0592110157012939,53.6629981994629
95311,1827,1.80623972415924,87.4110563765736,0.0547345374931582,10.4542966611932,0.273672687465791,1.80623972415924,17.1866455078125,314,1827,1.69677066802979,3.11986875534058,0.0547345392405987,33.648998260498
95684,2698,1.81616008281708,93.9584877687176,0.481838398813936,1.3713862120089,0,4.18828773498535,8.01063060760498,211,2634,1.44551515579224,1.5196441411972,0.111193478107452,53.1479988098145
96097,7923,1.81749331951141,81.6231225545879,2.23400227186672,7.93891202827212,2.04468004543733,6.15928316116333,24.5268249511719,1879,7661,3.20585632324219,2.42332458496094,0.0883503705263138,29.443000793457
93003,41372,1.81765449047089,65.0778304167069,2.32040993908924,24.6978632891811,5.10731895968288,2.79657745361328,8.13533687591553,3222,39605,1.62912118434906,2.32282710075378,0.0314222201704979,67.8600006103516
95006,8187,1.81995844841003,88.3595944790521,0.354220105044583,7.08440210089166,1.35580798827409,2.84597539901733,7.87313413619995,633,8040,1.66117012500763,1.45352387428284,0.036643460392952,75.9440002441406
96041,2569,1.82950568199158,81.2378357337485,0.622810432074737,3.54223433242507,0.233553912028026,14.3635654449463,24.2664546966553,612,2522,4.08719348907471,1.75165438652039,0.155702605843544,34.8440017700195
93516,1856,1.83189654350281,69.8814655172414,11.9073275862069,14.9245689655172,1.13146551724138,2.15517234802246,25.2237129211426,451,1788,1.61637926101685,1.18534481525421,0.0538793094456196,35.8720016479492
95843,35539,1.83460426330566,57.9532344748023,9.54444413179887,12.4004614648696,12.4257857564929,7.67607402801514,11.2839231491089,3896,34527,2.28200006484985,2.02875709533691,0.0393933430314064,65.7789993286133
95324,5941,1.83470797538757,84.1945800370308,0.33664366268305,12.3043258710655,1.19508500252483,1.96936547756195,12.253978729248,716,5843,2.33967351913452,1.17825281620026,0.0841609165072441,49.4850006103516
92805,53838,1.83513498306274,15.7751030870389,1.93357851331773,73.5168468368067,7.69345072253798,1.08102083206177,18.2534065246582,9550,52319,1.47107994556427,1.4023551940918,0.0631524175405502,53.5320014953613
92508,28146,1.83685076236725,46.070489589995,12.2788318055852,27.2436580686421,10.9713636040645,3.43565702438354,7.15771818161011,1961,27397,1.47800755500793,2.0109429359436,0.106587089598179,100.24299621582
95816,15133,1.83704483509064,69.8473534659354,3.01989030595388,16.2030000660808,6.231414788872,4.69834136962891,13.8902053833008,2052,14773,2.14101624488831,2.12119197845459,0.0792969018220901,49.9529991149902
93555,25244,1.83806049823761,73.3837743622247,4.71003010616384,14.2726984630011,3.77119315480906,3.86230397224426,12.8069820404053,3155,24635,1.87371253967285,1.04183173179626,0.0792267471551895,61.2210006713867
92804,66533,1.83818554878235,29.6800084168758,2.79259916131844,41.8589271489336,22.9840830865886,2.68438220024109,15.3048210144043,9841,64300,1.65331494808197,1.24599826335907,0.0541084855794907,53.2929992675781
91311,32526,1.83852922916412,52.8131341080981,4.10748324417389,21.2691385353256,18.4498555002152,3.36038851737976,7.86815690994263,2485,31583,2.73012351989746,0.753243565559387,0.0307446345686913,78.4140014648438
92596,17613,1.83955037593842,60.9947198092318,3.21921308124681,21.4330324192358,10.4070856753534,3.9459490776062,4.92639398574829,850,17254,1.32288646697998,1.78845167160034,0.0908419862389565,82.8320007324219
93444,15418,1.84200286865234,66.6818004929303,1.5436502788948,28.3240368400571,1.69931249189259,1.75119984149933,8.91357517242432,1348,15123,2.1144118309021,1.23232591152191,0.0518874041736126,61.7509994506836
90404,18458,1.84201967716217,53.1260158196988,6.66377722396793,24.3959258857948,13.2571242821541,2.55715680122375,15.4995756149292,2738,17665,2.75219416618347,0.601365268230438,0.0595947541296482,59.6949996948242
95126,27902,1.8421618938446,39.8681098129166,6.12500895993119,35.3630564117268,15.5436886244714,3.10013628005981,15.2411642074585,4209,27616,1.16120707988739,2.17188739776611,0.0573435612022877,70.3509979248047
92256,2978,1.8468770980835,79.0463398253862,0,19.543317662861,0.0335795836131632,1.37676298618317,23.0613613128662,684,2966,1.64539957046509,2.68636679649353,0.201477512717247,28.5939998626709
90712,25311,1.84899842739105,41.1994784876141,9.27659910710758,28.4856386551302,14.3139346529177,6.72434902191162,5.75415182113647,1431,24869,2.46928215026855,0.813875377178192,0.0671644732356071,77.495002746582
93234,4541,1.84981286525726,1.47544593701828,1.4974675181678,97.0270865448139,0,-0.000000000000014210854715202,33.5211906433105,1487,4436,3.8317551612854,1.38735961914062,0.242237403988838,23.238000869751
95236,2805,1.85383248329163,64.2424242424242,0,32.2638146167558,0,3.49376106262207,12.4308376312256,337,2711,1.99643492698669,1.24777185916901,0.21390375494957,81.5100021362305
93637,29172,1.85451805591583,29.8951048951049,3.21198409433704,61.7132867132867,4.21637186343069,0.963252425193787,16.614574432373,4731,28475,1.62484574317932,4.15809679031372,0.116550117731094,48.9739990234375
95385,269,1.85873603820801,50.9293680297398,0,39.0334572490706,0,10.0371751785278,3.04182505607605,8,263,2.23048329353333,1.11524164676666,0.371747195720673,38.060001373291
95758,47205,1.86209082603455,36.4389365533312,12.3122550577269,18.2268827454719,26.2662853511281,6.75564050674438,9.95369338989258,4600,46214,2.01249861717224,2.648024559021,0.0381315536797047,70.6159973144531
92057,43067,1.86221468448639,47.161399679569,5.45429214944157,34.7946223326445,8.03167158148931,4.55801439285278,11.5166416168213,4872,42304,2.17800164222717,1.31423127651215,0.0371514149010181,64.0039978027344
92536,2845,1.86291742324829,75.8875219683656,2.28471001757469,18.207381370826,0,3.62038660049438,5.92913961410522,164,2766,1.12478029727936,1.8277679681778,0.21089631319046,52.1940002441406
96039,1073,1.86393284797668,64.8648648648649,0.65237651444548,3.16868592730662,3.16868592730662,28.1453876495361,27.0038166046143,283,1048,3.63466906547546,1.86393284797668,0.186393290758133,28.75
95573,1287,1.86480188369751,88.6557886557887,0,5.74980574980575,0,5.59440565109253,26.1072254180908,336,1287,4.19580411911011,1.94250190258026,0.0777000784873962,31.5300006866455
92385,214,1.8691588640213,78.5046728971963,0,13.5514018691589,7.94392523364486,0.000000000000007105427357601,0,0,214,1.4018691778183,1.8691588640213,0.467289716005325,97.9889984130859
95439,642,1.8691588640213,71.3395638629283,0,28.6604361370716,0,0.000000000000007105427357601,33.3333320617676,214,642,3.11526489257812,2.8037383556366,0.155763238668442,50.1389999389648
91731,23956,1.87009513378143,5.58941392553014,0.35064284521623,61.3875438303557,32.4762063783603,0.196193024516106,19.6258869171143,4564,23255,2.40023374557495,0.914175987243652,0.0960093513131142,36.6139984130859
93215,42372,1.87151896953583,8.32625318606627,6.15028792598886,71.0563579722458,13.1501935240253,1.31690740585327,24.6921653747559,7921,32079,1.74643635749817,1.7865571975708,0.0991220623254776,35.1949996948242
95709,4165,1.8727490901947,92.0768307322929,0.14405762304922,4.6578631452581,0.600240096038415,2.52100849151611,7.76603603363037,316,4069,1.68067228794098,1.99279713630676,0.0480192080140114,68.6279983520508
92027,42619,1.87475073337555,45.9677608578334,2.27363382528919,44.4778150590112,5.52805086933058,1.75273942947388,14.8161458969116,6185,41745,2.16570067405701,1.48056030273438,0.0539665408432484,52.242000579834
92345,60952,1.87524604797363,47.6391258695367,5.77831736448353,43.1815198844993,1.42571203570022,1.97532486915588,22.4436511993408,13323,59362,2.67915725708008,2.36907720565796,0.195235595107079,42.4210014343262
95361,25320,1.87993681430817,74.3799368088468,1.06240126382306,20.6240126382306,1.63112164296998,2.30252766609192,13.4886178970337,3324,24643,1.87598741054535,1.70221173763275,0.055292259901762,60.9720001220703
93261,2335,1.88436830043793,1.32762312633833,0,91.5203426124197,5.99571734475375,1.15631687641144,36.4966735839844,823,2255,1.62740898132324,3.34047102928162,0.299785882234573,29.5279998779297
92325,6561,1.88995575904846,82.8837067520195,1.60036579789666,11.4921505868008,1.49367474470355,2.53010201454163,17.6406764984131,1138,6451,2.05761313438416,2.11857938766479,0.106691054999828,47
92259,317,1.89274442195892,98.4227129337539,0,0,0,1.57728707790375,40.0630912780762,127,317,1.57728707790375,4.1009464263916,0,20.951000213623
